C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0000000001,0000000997                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/18/2014,07:26:54,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0002524355,0005756854                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0002524359,0005756862                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0002524370,0005756965                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0002524423,0005757418                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0002524669,0005757981                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0002524910,0005758187                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0002524979,0005758228                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0002524987,0005758233                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0002524993,0005758298                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0002525035,0005758644                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0002525212,0005759080                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0002525387,0005759191                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0002525420,0005759214                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0002525422,0005759220                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0002525435,0005759399                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0002525473,0005759713                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0002525580,0005759934                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0002525822,0005760054                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0002525833,0005760062                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0002525833,0005760063                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/18/2014,07:26:54,REGULAR,0002525834,0005760129                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0002525842,0005760271                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0002525903,0005760591                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0002526058,0005760853                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0002526345,0005760955                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0002526371,0005760970                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0002526371,0005760972                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0002526388,0005761130                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0002526470,0005761485                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0002526656,0005761747                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0002526935,0005761902                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0002526944,0005761912                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0002526944,0005761913                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0002526956,0005762085                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0002527019,0005762406                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0002527156,0005762639                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0002527360,0005762763                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0002527379,0005762774                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0002527380,0005762775                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0002527391,0005762956                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0002527447,0005763338                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0002527669,0005763664                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0002527948,0005763828                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0003873230,0006759979                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0003873252,0006759984                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0003873285,0006760162                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0003873400,0006760795                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0003873781,0006761720                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0003874162,0006762096                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0003874323,0006762187                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0003874350,0006762200                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0003874380,0006762260                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0003874464,0006762788                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0003874752,0006763561                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0003875032,0006763880                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0003875172,0006763939                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0003875181,0006763947                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0003875229,0006764414                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0003875359,0006765158                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0003875802,0006765644                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0003876363,0006765998                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0003876434,0006766044                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0003876434,0006766046                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/18/2014,07:26:54,REGULAR,0003876448,0006766168                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0003876464,0006766542                                          
