C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0006741946,0003025041                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0006741955,0003025044                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0006741971,0003025085                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0006742030,0003025182                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0006742226,0003025271                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0006742436,0003025307                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0006742480,0003025314                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0006742482,0003025317                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0006742490,0003025326                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0006742520,0003025386                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0006742638,0003025429                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0006742746,0003025445                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0006742784,0003025450                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0006742785,0003025452                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0006742813,0003025646                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0006742936,0003025808                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0006743444,0003025930                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0006744588,0003026024                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0006744805,0003026051                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0006744820,0003026053                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0006744878,0003026299                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0006745107,0003026652                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0006745805,0003026877                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0006746804,0003027012                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0006746929,0003027026                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0006746938,0003027027                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0006746967,0003027222                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0006747082,0003027423                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0006747509,0003027506                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0006748309,0003027594                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0006748443,0003027606                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,RECOVR AUD,0006748450,0003027607                                       
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0006748479,0003027789                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0006748512,0003027903                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0006748641,0003028001                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0006749039,0003028116                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0006749827,0003028196                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0006749946,0003028208                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0006749956,0003028209                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0006749966,0003028247                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0006749983,0003028370                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0006750137,0003028567                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0006750649,0003028661                                          
A006,R079,00-00-02,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0006751364,0003028719                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0001507509,0000582222                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0001507514,0000582225                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0001507528,0000582242                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0001507578,0000582289                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0001507777,0000582329                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0001508101,0000582352                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0001508153,0000582355                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0001508159,0000582358                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0001508168,0000582363                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0001508225,0000582401                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0001508416,0000582417                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0001508601,0000582424                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0001508653,0000582425                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0001508654,0000582426                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0001508674,0000582625                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0001508758,0000582711                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0001509139,0000582800                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0001509988,0000582866                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0001510152,0000582886                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0001510181,0000582887                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0001510242,0000583172                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0001510477,0000583436                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0001511012,0000583598                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0001511770,0000583692                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0001511877,0000583701                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0001511884,0000583702                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0001511896,0000583884                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0001512005,0000584055                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0001512361,0000584096                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0001512977,0000584142                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0001513082,0000584147                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0001513086,0000584147                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0001513110,0000584321                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0001513128,0000584426                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0001513239,0000584489                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0001513618,0000584544                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0001514229,0000584597                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0001514315,0000584601                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0001514324,0000584603                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0001514329,0000584642                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0001514349,0000584748                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0001514455,0000584930                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0001514843,0000585001                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0001515418,0000585032                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0006252251,0002796392                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0006252255,0002796394                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0006252267,0002796408                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0006252306,0002796451                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0006252472,0002796484                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0006252620,0002796500                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0006252652,0002796502                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0006252662,0002796504                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0006252668,0002796510                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0006252695,0002796536                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0006252778,0002796549                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0006252870,0002796559                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0006252893,0002796560                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0006252897,0002796564                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0006252921,0002796722                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0006253012,0002796893                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0006253349,0002796965                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0006254032,0002797038                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0006254136,0002797050                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0006254149,0002797056                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0006254190,0002797241                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0006254336,0002797452                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0006254763,0002797555                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0006255512,0002797655                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0006255608,0002797661                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0006255614,0002797662                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0006255636,0002797838                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0006255729,0002798008                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0006256035,0002798073                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0006256626,0002798146                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0006256696,0002798154                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0006256707,0002798159                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0006256736,0002798307                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0006256757,0002798442                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0006256842,0002798499                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0006257174,0002798560                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0006257734,0002798625                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0006257816,0002798629                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0006257826,0002798632                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0006257832,0002798678                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0006257848,0002798785                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0006257952,0002798962                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0006258335,0002799040                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0006258859,0002799097                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0007240883,0003319189                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0007240887,0003319189                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0007240888,0003319192                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0007240943,0003319207                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0007241155,0003319233                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0007241349,0003319249                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0007241364,0003319252                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0007241365,0003319253                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0007241366,0003319256                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0007241388,0003319265                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0007241495,0003319283                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0007241608,0003319294                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0007241637,0003319296                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0007241638,0003319296                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0007241673,0003319433                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0007241810,0003319648                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0007242192,0003319762                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0007243042,0003319843                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0007243093,0003319848                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0007243096,0003319849                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0007243147,0003320042                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0007243338,0003320241                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0007243864,0003320350                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0007244840,0003320453                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0007244901,0003320460                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0007244904,0003320460                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0007244953,0003320643                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0007245085,0003320866                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0007245525,0003320963                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0007246388,0003321031                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0007246437,0003321036                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0007246439,0003321037                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0007246482,0003321204                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0007246525,0003321334                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0007246632,0003321399                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0007247058,0003321507                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0007247851,0003321563                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0007247904,0003321569                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0007247906,0003321571                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0007247910,0003321606                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0007247944,0003321725                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0007248086,0003321928                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0007248586,0003322011                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0007249276,0003322099                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0000937359,0000492990                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0000937365,0000492991                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0000937377,0000492998                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0000937465,0000493017                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0000937808,0000493039                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0000938319,0000493055                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0000938395,0000493059                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0000938398,0000493061                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0000938410,0000493066                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0000938510,0000493084                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0000938828,0000493104                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0000939131,0000493115                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0000939227,0000493117                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0000939231,0000493117                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0000939292,0000493490                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0000939502,0000493898                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0000940049,0000494047                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0000941078,0000494117                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0000941166,0000494132                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0000941175,0000494134                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0000941233,0000494540                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0000941464,0000494981                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0000942117,0000495158                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0000943271,0000495217                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0000943388,0000495231                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0000943397,0000495231                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0000943460,0000495603                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0000943666,0000496058                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0000944273,0000496253                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0000945350,0000496309                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0000945441,0000496318                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0000945447,0000496318                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0000945506,0000496712                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0000945573,0000496989                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0000945745,0000497165                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0000946388,0000497339                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0000947449,0000497395                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0000947543,0000497402                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0000947549,0000497403                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0000947565,0000497506                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0000947606,0000497779                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0000947847,0000498200                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0000948466,0000498386                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0000949369,0000498485                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0012400967,0013221427                                          
