C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0002562467,0005822906                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0002562471,0005822911                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0002562473,0005822987                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0002562525,0005823361                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0002562669,0005823801                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0002562819,0005823966                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0002562856,0005823997                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0002562859,0005824002                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0002562860,0005824058                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0002562866,0005824248                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0002562903,0005824488                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0002562966,0005824592                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0002562991,0005824608                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0002562994,0005824612                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0002563004,0005824699                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0002563059,0005825073                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0002563238,0005825469                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0002563405,0005825570                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0002563431,0005825583                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0002563432,0005825587                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0002563443,0005825748                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0002563510,0005826001                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0002563662,0005826196                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0002563878,0005826314                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0002563916,0005826335                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0002563918,0005826340                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0002563930,0005826501                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0002563983,0005826789                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0002564120,0005826989                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0002564356,0005827102                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0002564394,0005827113                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0002564396,0005827113                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0002564411,0005827285                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0002564468,0005827533                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0002564615,0005827777                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0002564854,0005827888                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0002564899,0005827911                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0002564900,0005827912                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0002564909,0005828087                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0002564964,0005828361                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0002565130,0005828593                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0002565373,0005828758                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0003950327,0006903550                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0003950343,0006903558                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0003950361,0006903706                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0003950430,0006904309                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0003950723,0006905143                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0003951058,0006905411                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0003951205,0006905496                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0003951220,0006905508                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0003951239,0006905562                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0003951301,0006905954                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0003951532,0006906435                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0003951806,0006906610                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0003951921,0006906648                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0003951928,0006906649                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0003951957,0006906861                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0003952039,0006907546                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0003952424,0006908206                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0003952853,0006908483                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0003952990,0006908522                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0003952995,0006908526                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0003953034,0006908962                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0003953124,0006909692                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0003953538,0006910091                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0003954128,0006910378                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0003954281,0006910432                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0003954287,0006910441                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0003954318,0006910881                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0003954420,0006911582                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0003954823,0006911999                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0003955371,0006912274                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0003955549,0006912321                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0003955555,0006912325                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0003955590,0006912780                                          
